basket_id,cust_id,time_id,store_id,std_quantity,nunique_products,n_products,sum_spend,cust_id,cust_price_sensitivity,cust_lifestage,basket_id,basket_size,basket_price_sensitivity,basket_type,basket_dominant_mission,store_id,store_format,store_region,time_id,shop_week,date_from,date_to,shop_date,shop_hour
994106200821174,CUST0000985163,5990,STORE01999,0,10,10,13.47,CUST0000985163,UM,NULL,994106200821174,L,UM,"Top Up",Fresh,STORE01999,SS,N01,5990,200716,20070611,20070617,20070617,20
994105700793135,CUST0000985163,5572,STORE02539,0,7,7,9.37,CUST0000985163,UM,NULL,994105700793135,M,UM,"Top Up",Grocery,STORE02539,SS,N03,5572,200711,20070507,20070513,20070507,21
994106100818100,CUST0000985163,5921,STORE00637,0,1,1,0.26,CUST0000985163,UM,NULL,994106100818100,S,MM,"Small Shop",Fresh,STORE00637,MS,W01,5921,200715,20070604,20070610,20070606,17
994106000791705,CUST0000985163,5817,STORE00068,0,2,2,2.89,CUST0000985163,UM,NULL,994106000791705,S,MM,"Small Shop",Fresh,STORE00068,MS,E03,5817,200714,20070528,20070603,20070528,20
994106700817681,CUST0000985163,6560,STORE00637,0.9428090415820634,3,5,3.86,CUST0000985163,UM,NULL,994106700817681,M,MM,"Small Shop",Fresh,STORE00637,MS,W01,6560,200721,20070716,20070722,20070717,18
994106700817682,CUST0000985163,6495,STORE00637,0,1,1,1.35,CUST0000985163,UM,NULL,994106700817682,S,MM,"Small Shop",Fresh,STORE00637,MS,W01,6495,200721,20070716,20070722,20070719,8
994106500825557,CUST0000985163,6347,STORE02296,0,3,3,5.53,CUST0000985163,UM,NULL,994106500825557,M,MM,"Small Shop",Mixed,STORE02296,MS,S01,6347,200719,20070702,20070708,20070703,21
994106500825558,CUST0000985163,6366,STORE00637,0,6,6,5.43,CUST0000985163,UM,NULL,994106500825558,M,LA,"Small Shop",Fresh,STORE00637,MS,W01,6366,200719,20070702,20070708,20070705,19
994106800810338,CUST0000985163,6574,STORE00637,0,3,3,1.37,CUST0000985163,UM,NULL,994106800810338,M,LA,"Small Shop",Fresh,STORE00637,MS,W01,6574,200722,20070723,20070729,20070724,21
994106800810339,CUST0000985163,6597,STORE01999,2.118962010041709,10,19,16.36,CUST0000985163,UM,NULL,994106800810339,L,MM,"Top Up",Fresh,STORE01999,SS,N01,6597,200722,20070723,20070729,20070728,21
994106600820535,CUST0000985163,6381,STORE01999,0.8,10,14,19.44,CUST0000985163,UM,NULL,994106600820535,L,UM,"Top Up",Mixed,STORE01999,SS,N01,6381,200720,20070709,20070715,20070710,18
994106600820536,CUST0000985163,6429,STORE00637,0,6,6,8.88,CUST0000985163,UM,NULL,994106600820536,M,MM,"Small Shop",Fresh,STORE00637,MS,W01,6429,200720,20070709,20070715,20070709,21
994107500815957,CUST0000985163,7306,STORE01999,0.9165151389911681,10,16,17.89,CUST0000985163,UM,NULL,994107500815957,L,UM,"Top Up",Fresh,STORE01999,SS,N01,7306,200729,20070910,20070916,20070914,20
994107500815958,CUST0000985163,7344,STORE00637,0,1,1,2.36,CUST0000985163,UM,NULL,994107500815958,S,MM,"Small Shop",Fresh,STORE00637,MS,W01,7344,200729,20070910,20070916,20070913,12
994107400820733,CUST0000985163,7242,STORE00637,0,1,1,1.57,CUST0000985163,UM,NULL,994107400820733,S,MM,"Small Shop",Fresh,STORE00637,MS,W01,7242,200728,20070903,20070909,20070908,11
994107400820734,CUST0000985163,7181,STORE01999,1.4568627181693672,7,13,19.40,CUST0000985163,UM,NULL,994107400820734,L,UM,"Top Up",Fresh,STORE01999,SS,N01,7181,200728,20070903,20070909,20070908,21
994107300816808,CUST0000985163,7146,STORE01999,0,1,1,1.35,CUST0000985163,UM,NULL,994107300816808,S,MM,"Small Shop",Nonfood,STORE01999,SS,N01,7146,200727,20070827,20070902,20070901,13
994107300816809,CUST0000985163,7100,STORE01999,0.9428090415820634,3,7,8.78,CUST0000985163,UM,NULL,994107300816809,M,UM,"Small Shop",Mixed,STORE01999,SS,N01,7100,200727,20070827,20070902,20070831,17
994108400813651,CUST0000985163,8213,STORE00637,0,2,2,1.46,CUST0000985163,UM,NULL,994108400813651,S,LA,"Small Shop",Mixed,STORE00637,MS,W01,8213,200738,20071112,20071118,20071114,21
994108400813652,CUST0000985163,8143,STORE00068,0,1,1,0.86,CUST0000985163,UM,NULL,994108400813652,S,UM,"Small Shop",Fresh,STORE00068,MS,E03,8143,200738,20071112,20071118,20071117,15
994108400813653,CUST0000985163,8183,STORE01999,0.9428090415820634,3,5,11.45,CUST0000985163,UM,NULL,994108400813653,M,UM,"Small Shop",Fresh,STORE01999,SS,N01,8183,200738,20071112,20071118,20071112,19
994108300810336,CUST0000985163,8077,STORE00068,1,2,4,10.10,CUST0000985163,UM,NULL,994108300810336,M,MM,"Small Shop",Grocery,STORE00068,MS,E03,8077,200737,20071105,20071111,20071108,17
994108300810337,CUST0000985163,8058,STORE00068,0,2,2,4.69,CUST0000985163,UM,NULL,994108300810337,S,MM,"Small Shop",Nonfood,STORE00068,MS,E03,8058,200737,20071105,20071111,20071109,17
994108300810338,CUST0000985163,8117,STORE00637,0,1,1,0.87,CUST0000985163,UM,NULL,994108300810338,S,MM,"Small Shop",Nonfood,STORE00637,MS,W01,8117,200737,20071105,20071111,20071110,14
994108200814451,CUST0000985163,8022,STORE00637,0,1,1,2.22,CUST0000985163,UM,NULL,994108200814451,S,MM,"Small Shop",Fresh,STORE00637,MS,W01,8022,200736,20071029,20071104,20071104,17
994108200814452,CUST0000985163,7996,STORE01999,0.9035079029052513,7,11,17.86,CUST0000985163,UM,NULL,994108200814452,L,UM,"Top Up",Fresh,STORE01999,SS,N01,7996,200736,20071029,20071104,20071102,21
994108500813202,CUST0000985163,8298,STORE00637,0,2,2,3.35,CUST0000985163,UM,NULL,994108500813202,S,UM,"Small Shop",Mixed,STORE00637,MS,W01,8298,200739,20071119,20071125,20071125,20
994107700816474,CUST0000985163,7533,STORE02539,0,1,1,3.02,CUST0000985163,UM,NULL,994107700816474,S,MM,"Small Shop",Nonfood,STORE02539,SS,N03,7533,200731,20070924,20070930,20070926,11
994107700816475,CUST0000985163,7540,STORE02539,0,2,2,1.97,CUST0000985163,UM,NULL,994107700816475,S,LA,"Small Shop",Fresh,STORE02539,SS,N03,7540,200731,20070924,20070930,20070929,14
994107600786534,CUST0000985163,7413,STORE00637,1.6,5,11,7.45,CUST0000985163,UM,NULL,994107600786534,L,MM,"Top Up",Mixed,STORE00637,MS,W01,7413,200730,20070917,20070923,20070920,18
994107600786535,CUST0000985163,7416,STORE00637,0,1,1,0.98,CUST0000985163,UM,NULL,994107600786535,S,UM,"Small Shop",Grocery,STORE00637,MS,W01,7416,200730,20070917,20070923,20070920,17
994107900800382,CUST0000985163,7691,STORE00068,0,1,1,0.98,CUST0000985163,UM,NULL,994107900800382,S,UM,"Small Shop",Grocery,STORE00068,MS,E03,7691,200733,20071008,20071014,20071009,11
994107900800383,CUST0000985163,7726,STORE01999,0.9165151389911681,10,16,30.11,CUST0000985163,UM,NULL,994107900800383,L,UM,"Top Up",Fresh,STORE01999,SS,N01,7726,200733,20071008,20071014,20071012,21
994107800809781,CUST0000985163,7609,STORE00637,0.8660254037844386,4,6,5.21,CUST0000985163,UM,NULL,994107800809781,M,MM,"Small Shop",Fresh,STORE00637,MS,W01,7609,200732,20071001,20071007,20071007,19
994107800809782,CUST0000985163,7629,STORE01999,0.9035079029052513,7,11,15.30,CUST0000985163,UM,NULL,994107800809782,L,UM,"Top Up",Fresh,STORE01999,SS,N01,7629,200732,20071001,20071007,20071004,21
994107800809783,CUST0000985163,7589,STORE00637,0,2,2,1.12,CUST0000985163,UM,NULL,994107800809783,S,MM,"Small Shop",Mixed,STORE00637,MS,W01,7589,200732,20071001,20071007,20071006,18
994108000796153,CUST0000985022,7840,STORE00981,0,1,1,1.61,CUST0000985022,UM,OT,994108000796153,S,LA,"Small Shop",Grocery,STORE00981,MS,N02,7840,200734,20071015,20071021,20071021,20
994106300810721,CUST0000985022,6112,STORE00981,0,4,4,2.86,CUST0000985022,UM,OT,994106300810721,M,UM,"Small Shop",Grocery,STORE00981,MS,N02,6112,200717,20070618,20070624,20070622,15
994104600791295,CUST0000985022,4470,STORE00981,0,3,3,2.81,CUST0000985022,UM,OT,994104600791295,M,UM,"Small Shop",Fresh,STORE00981,MS,N02,4470,200652,20070219,20070225,20070224,11
994104800794032,CUST0000985022,4644,STORE00981,0,2,2,2.28,CUST0000985022,UM,OT,994104800794032,S,MM,"Small Shop",Mixed,STORE00981,MS,N02,4644,200702,20070305,20070311,20070307,16
994105000799290,CUST0000985022,4857,STORE00981,0,2,2,2.35,CUST0000985022,UM,OT,994105000799290,S,UM,"Small Shop",Mixed,STORE00981,MS,N02,4857,200704,20070319,20070325,20070320,11
994105500808881,CUST0000985022,5347,STORE00981,0,5,5,4.81,CUST0000985022,UM,OT,994105500808881,M,UM,"Small Shop",Fresh,STORE00981,MS,N02,5347,200709,20070423,20070429,20070428,12
994105500808882,CUST0000985022,5368,STORE01026,1.526623238522424,11,20,25.33,CUST0000985022,UM,OT,994105500808882,L,UM,"Top Up",Fresh,STORE01026,SS,N01,5368,200709,20070423,20070429,20070425,15
994105300787099,CUST0000985022,5179,STORE00981,0,2,2,2.16,CUST0000985022,UM,OT,994105300787099,S,UM,"Small Shop",Mixed,STORE00981,MS,N02,5179,200707,20070409,20070415,20070410,12
994106600820452,CUST0000985022,6436,STORE00981,0,1,1,0.18,CUST0000985022,UM,OT,994106600820452,S,UM,"Small Shop",Fresh,STORE00981,MS,N02,6436,200720,20070709,20070715,20070711,8
994107300816732,CUST0000985022,7134,STORE00935,0,1,1,1.34,CUST0000985022,UM,OT,994107300816732,S,MM,"Small Shop",Fresh,STORE00935,MS,E03,7134,200727,20070827,20070902,20070902,20
994107200826853,CUST0000985022,7019,STORE00761,0,3,3,3.36,CUST0000985022,UM,OT,994107200826853,M,UM,"Small Shop",Fresh,STORE00761,MS,W03,7019,200726,20070820,20070826,20070820,21
994107100808972,CUST0000985022,6956,STORE00981,0,4,4,3.55,CUST0000985022,UM,OT,994107100808972,M,UM,"Small Shop",Fresh,STORE00981,MS,N02,6956,200725,20070813,20070819,20070814,16
994107400820642,CUST0000985022,7210,STORE00981,0,2,6,8.67,CUST0000985022,UM,OT,994107400820642,M,MM,"Small Shop",Fresh,STORE00981,MS,N02,7210,200728,20070903,20070909,20070903,18
994102000779749,CUST0000985022,1935,STORE00981,0,2,2,1.77,CUST0000985022,UM,OT,994102000779749,S,MM,"Small Shop",Fresh,STORE00981,MS,N02,1935,200626,20060821,20060827,20060825,15
994102400790726,CUST0000985022,2329,STORE00981,0,1,1,3.01,CUST0000985022,UM,OT,994102400790726,S,MM,"Small Shop",Grocery,STORE00981,MS,N02,2329,200630,20060918,20060924,20060924,10
994102200794492,CUST0000985022,2139,STORE00981,0,1,1,1.12,CUST0000985022,UM,OT,994102200794492,S,MM,"Small Shop",Fresh,STORE00981,MS,N02,2139,200628,20060904,20060910,20060910,12
994102200794493,CUST0000985022,2075,STORE00981,0,1,1,1.45,CUST0000985022,UM,OT,994102200794493,S,MM,"Small Shop",Fresh,STORE00981,MS,N02,2075,200628,20060904,20060910,20060906,16
994100100743645,CUST0000985022,60,STORE02255,0,3,3,2.60,CUST0000985022,UM,OT,994100100743645,M,UM,"Small Shop",Mixed,STORE02255,MS,W02,60,200607,20060410,20060416,20060411,13
994100100743646,CUST0000985022,62,STORE01313,1,2,24,62.10,CUST0000985022,UM,OT,994100100743646,L,UM,"Top Up",Grocery,STORE01313,LS,N01,62,200607,20060410,20060416,20060415,10
994100100743647,CUST0000985022,33,STORE02255,1,2,4,5.85,CUST0000985022,UM,OT,994100100743647,M,UM,"Small Shop",Fresh,STORE02255,MS,W02,33,200607,20060410,20060416,20060410,9
994100300775199,CUST0000985022,210,STORE02255,0,2,2,1.90,CUST0000985022,UM,OT,994100300775199,S,UM,"Small Shop",Mixed,STORE02255,MS,W02,210,200609,20060424,20060430,20060424,12
994100300775200,CUST0000985022,238,STORE02255,0,1,1,0.32,CUST0000985022,UM,OT,994100300775200,S,MM,"Small Shop",Nonfood,STORE02255,MS,W02,238,200609,20060424,20060430,20060428,11
994100300775201,CUST0000985022,260,STORE02255,0,2,2,0.88,CUST0000985022,UM,OT,994100300775201,S,MM,"Small Shop",Nonfood,STORE02255,MS,W02,260,200609,20060424,20060430,20060425,14
994100600777512,CUST0000985022,508,STORE02255,0,1,1,1.54,CUST0000985022,UM,OT,994100600777512,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,508,200612,20060515,20060521,20060516,11
994100600777513,CUST0000985022,556,STORE02255,0,3,3,4.72,CUST0000985022,UM,OT,994100600777513,M,MM,"Small Shop",Mixed,STORE02255,MS,W02,556,200612,20060515,20060521,20060516,10
994100600777514,CUST0000985022,544,STORE02255,0,1,1,1.54,CUST0000985022,UM,OT,994100600777514,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,544,200612,20060515,20060521,20060519,8
994100600777515,CUST0000985022,573,STORE02255,0,1,1,4.96,CUST0000985022,UM,OT,994100600777515,S,MM,"Small Shop",Grocery,STORE02255,MS,W02,573,200612,20060515,20060521,20060517,15
994100600777516,CUST0000985022,495,STORE02255,0,1,1,3.09,CUST0000985022,UM,OT,994100600777516,S,UM,"Small Shop",Grocery,STORE02255,MS,W02,495,200612,20060515,20060521,20060517,11
994100600777517,CUST0000985022,505,STORE02255,0,2,2,0.73,CUST0000985022,UM,OT,994100600777517,S,MM,"Small Shop",Mixed,STORE02255,MS,W02,505,200612,20060515,20060521,20060519,14
994100200753198,CUST0000985022,122,STORE02255,0,1,1,1.24,CUST0000985022,UM,OT,994100200753198,S,MM,"Small Shop",Nonfood,STORE02255,MS,W02,122,200608,20060417,20060423,20060418,11
994100200753199,CUST0000985022,122,STORE02255,0,2,2,2.35,CUST0000985022,UM,OT,994100200753199,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,122,200608,20060417,20060423,20060418,11
994100500764236,CUST0000985022,432,STORE02255,0,2,2,1.66,CUST0000985022,UM,OT,994100500764236,S,MM,"Small Shop",Nonfood,STORE02255,MS,W02,432,200611,20060508,20060514,20060514,12
994100500764237,CUST0000985022,486,STORE02255,0,1,1,0.81,CUST0000985022,UM,OT,994100500764237,S,XX,XX,XX,STORE02255,MS,W02,486,200611,20060508,20060514,20060514,15
994100500764238,CUST0000985022,463,STORE02255,0,1,1,0.70,CUST0000985022,UM,OT,994100500764238,S,MM,"Small Shop",Nonfood,STORE02255,MS,W02,463,200611,20060508,20060514,20060514,9
994100500764239,CUST0000985022,433,STORE01867,3,2,22,54.30,CUST0000985022,UM,OT,994100500764239,L,UM,"Top Up",Grocery,STORE01867,LS,E03,433,200611,20060508,20060514,20060508,8
994100500764240,CUST0000985022,459,STORE02255,0,1,1,1.54,CUST0000985022,UM,OT,994100500764240,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,459,200611,20060508,20060514,20060510,12
994101500820993,CUST0000985022,1445,STORE01867,0.5,2,29,75.93,CUST0000985022,UM,OT,994101500820993,L,UM,"Top Up",Grocery,STORE01867,LS,E03,1445,200621,20060717,20060723,20060721,10
994101500820994,CUST0000985022,1456,STORE02255,0,1,1,1.54,CUST0000985022,UM,OT,994101500820994,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,1456,200621,20060717,20060723,20060722,9
994101500820995,CUST0000985022,1406,STORE02255,0,1,1,0.96,CUST0000985022,UM,OT,994101500820995,S,XX,XX,XX,STORE02255,MS,W02,1406,200621,20060717,20060723,20060723,11
994101900782197,CUST0000985022,1764,STORE00981,0,3,3,3.97,CUST0000985022,UM,OT,994101900782197,M,UM,"Small Shop",Fresh,STORE00981,MS,N02,1764,200625,20060814,20060820,20060814,13
994101900782198,CUST0000985022,1792,STORE00981,0.9428090415820634,3,5,5.59,CUST0000985022,UM,OT,994101900782198,M,UM,"Small Shop",Fresh,STORE00981,MS,N02,1792,200625,20060814,20060820,20060818,16
994101600802475,CUST0000985022,1482,STORE00981,0,1,1,1.25,CUST0000985022,UM,OT,994101600802475,S,LA,"Small Shop",Grocery,STORE00981,MS,N02,1482,200622,20060724,20060730,20060729,11
994101600802476,CUST0000985022,1546,STORE02427,0,1,1,1.00,CUST0000985022,UM,OT,994101600802476,S,MM,"Small Shop",Fresh,STORE02427,SS,S01,1546,200622,20060724,20060730,20060729,16
994101400790896,CUST0000985022,1353,STORE02255,0,1,1,0.81,CUST0000985022,UM,OT,994101400790896,S,XX,XX,XX,STORE02255,MS,W02,1353,200620,20060710,20060716,20060714,12
994101400790897,CUST0000985022,1297,STORE02255,0,1,1,2.36,CUST0000985022,UM,OT,994101400790897,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,1297,200620,20060710,20060716,20060713,11
994101400790898,CUST0000985022,1355,STORE02255,0,1,1,0.70,CUST0000985022,UM,OT,994101400790898,S,MM,"Small Shop",Nonfood,STORE02255,MS,W02,1355,200620,20060710,20060716,20060711,14
994101400790899,CUST0000985022,1366,STORE02255,0,2,2,1.98,CUST0000985022,UM,OT,994101400790899,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,1366,200620,20060710,20060716,20060716,11
994101300783556,CUST0000985022,1251,STORE02255,0,1,1,0.99,CUST0000985022,UM,OT,994101300783556,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,1251,200619,20060703,20060709,20060703,12
994101300783557,CUST0000985022,1233,STORE01867,2,2,22,60.60,CUST0000985022,UM,OT,994101300783557,L,UM,"Top Up",Grocery,STORE01867,LS,E03,1233,200619,20060703,20060709,20060706,8
994101300783558,CUST0000985022,1209,STORE02255,0,1,1,1.54,CUST0000985022,UM,OT,994101300783558,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,1209,200619,20060703,20060709,20060704,8
994101300783559,CUST0000985022,1221,STORE02255,0,1,1,0.96,CUST0000985022,UM,OT,994101300783559,S,XX,XX,XX,STORE02255,MS,W02,1221,200619,20060703,20060709,20060703,11
994101300783560,CUST0000985022,1194,STORE02255,0,1,1,1.54,CUST0000985022,UM,OT,994101300783560,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,1194,200619,20060703,20060709,20060705,12
994101300783561,CUST0000985022,1234,STORE02255,0,1,1,0.70,CUST0000985022,UM,OT,994101300783561,S,MM,"Small Shop",Nonfood,STORE02255,MS,W02,1234,200619,20060703,20060709,20060709,15
994101700776837,CUST0000985022,1621,STORE00981,0,1,1,3.09,CUST0000985022,UM,OT,994101700776837,S,UM,"Small Shop",Grocery,STORE00981,MS,N02,1621,200623,20060731,20060806,20060805,8
994100700777066,CUST0000985022,603,STORE02255,0,1,1,0.70,CUST0000985022,UM,OT,994100700777066,S,MM,"Small Shop",Nonfood,STORE02255,MS,W02,603,200613,20060522,20060528,20060524,13
994100700777067,CUST0000985022,634,STORE02255,0,1,1,1.88,CUST0000985022,UM,OT,994100700777067,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,634,200613,20060522,20060528,20060525,13
994100700777068,CUST0000985022,602,STORE01867,5.9066817155564495,3,28,76.68,CUST0000985022,UM,OT,994100700777068,L,UM,"Top Up",Grocery,STORE01867,LS,E03,602,200613,20060522,20060528,20060524,8
994100700777069,CUST0000985022,657,STORE02255,0,2,2,2.15,CUST0000985022,UM,OT,994100700777069,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,657,200613,20060522,20060528,20060526,8
994100700777070,CUST0000985022,672,STORE02255,0,1,1,1.54,CUST0000985022,UM,OT,994100700777070,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,672,200613,20060522,20060528,20060528,8
994100800776287,CUST0000985022,741,STORE02255,0,2,2,1.11,CUST0000985022,UM,OT,994100800776287,S,MM,"Small Shop",Mixed,STORE02255,MS,W02,741,200614,20060529,20060604,20060529,9
994100800776288,CUST0000985022,759,STORE02255,0,3,3,2.91,CUST0000985022,UM,OT,994100800776288,M,MM,"Small Shop",Mixed,STORE02255,MS,W02,759,200614,20060529,20060604,20060602,13
994100800776289,CUST0000985022,750,STORE02255,0,1,1,1.07,CUST0000985022,UM,OT,994100800776289,S,UM,"Small Shop",Grocery,STORE02255,MS,W02,750,200614,20060529,20060604,20060603,13
994100900811738,CUST0000985022,830,STORE00216,0,1,1,2.48,CUST0000985022,UM,OT,994100900811738,S,MM,XX,XX,STORE00216,MS,W01,830,200615,20060605,20060611,20060607,16
994100900811739,CUST0000985022,841,STORE02255,0,2,2,2.46,CUST0000985022,UM,OT,994100900811739,S,UM,"Small Shop",Mixed,STORE02255,MS,W02,841,200615,20060605,20060611,20060605,8
994100900811740,CUST0000985022,876,STORE02255,0,2,2,1.22,CUST0000985022,UM,OT,994100900811740,S,MM,"Small Shop",Grocery,STORE02255,MS,W02,876,200615,20060605,20060611,20060609,10
994100900811741,CUST0000985022,845,STORE02255,0,2,2,1.28,CUST0000985022,UM,OT,994100900811741,S,MM,"Small Shop",Mixed,STORE02255,MS,W02,845,200615,20060605,20060611,20060605,11
994100900811742,CUST0000985022,878,STORE02255,2,2,6,2.44,CUST0000985022,UM,OT,994100900811742,M,MM,"Small Shop",Fresh,STORE02255,MS,W02,878,200615,20060605,20060611,20060607,8
994101100783077,CUST0000985022,1069,STORE02255,0,2,2,1.11,CUST0000985022,UM,OT,994101100783077,S,MM,"Small Shop",Mixed,STORE02255,MS,W02,1069,200617,20060619,20060625,20060620,16
994101100783078,CUST0000985022,1057,STORE02255,0,1,1,1.54,CUST0000985022,UM,OT,994101100783078,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,1057,200617,20060619,20060625,20060622,9
994101100783079,CUST0000985022,1025,STORE01867,0,2,28,73.92,CUST0000985022,UM,OT,994101100783079,L,UM,"Top Up",Grocery,STORE01867,LS,E03,1025,200617,20060619,20060625,20060620,8
994101000799940,CUST0000985022,961,STORE02255,0,1,1,2.00,CUST0000985022,UM,OT,994101000799940,S,UM,"Small Shop",Fresh,STORE02255,MS,W02,961,200616,20060612,20060618,20060617,10
994101000799941,CUST0000985022,966,STORE02255,0,1,1,1.38,CUST0000985022,UM,OT,994101000799941,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,966,200616,20060612,20060618,20060615,11
994101000799942,CUST0000985022,914,STORE02255,0,2,2,0.73,CUST0000985022,UM,OT,994101000799942,S,MM,"Small Shop",Mixed,STORE02255,MS,W02,914,200616,20060612,20060618,20060617,12
994101000799943,CUST0000985022,906,STORE02255,0,2,2,1.55,CUST0000985022,UM,OT,994101000799943,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,906,200616,20060612,20060618,20060618,9
994101000799944,CUST0000985022,952,STORE02255,0,2,2,2.75,CUST0000985022,UM,OT,994101000799944,S,UM,"Small Shop",Fresh,STORE02255,MS,W02,952,200616,20060612,20060618,20060614,8
994101200796036,CUST0000985022,1158,STORE02255,0,1,1,1.54,CUST0000985022,UM,OT,994101200796036,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,1158,200618,20060626,20060702,20060701,9
994101200796037,CUST0000985022,1169,STORE02255,0,1,1,0.70,CUST0000985022,UM,OT,994101200796037,S,MM,"Small Shop",Nonfood,STORE02255,MS,W02,1169,200618,20060626,20060702,20060626,8
994103100785982,CUST0000985022,2988,STORE00981,0,2,2,1.09,CUST0000985022,UM,OT,994103100785982,S,UM,"Small Shop",Fresh,STORE00981,MS,N02,2988,200637,20061106,20061112,20061109,14
994102600787412,CUST0000985022,2516,STORE00981,0,1,1,0.53,CUST0000985022,UM,OT,994102600787412,S,MM,"Small Shop",Grocery,STORE00981,MS,N02,2516,200632,20061002,20061008,20061004,15
994103300795245,CUST0000985022,3172,STORE00981,1.2,5,8,5.68,CUST0000985022,UM,OT,994103300795245,M,UM,"Top Up",Fresh,STORE00981,MS,N02,3172,200639,20061120,20061126,20061121,11
994103600801748,CUST0000985022,3450,STORE00981,0,3,3,2.42,CUST0000985022,UM,OT,994103600801748,M,UM,"Small Shop",Mixed,STORE00981,MS,N02,3450,200642,20061211,20061217,20061211,17
994103500788725,CUST0000985022,3365,STORE00981,0,2,2,1.54,CUST0000985022,UM,OT,994103500788725,S,MM,"Small Shop",Fresh,STORE00981,MS,N02,3365,200641,20061204,20061210,20061208,16
994109900816298,CUST0000985022,9616,STORE00981,0,5,5,4.10,CUST0000985022,UM,OT,994109900816298,M,MM,"Top Up",Fresh,STORE00981,MS,N02,9616,200801,20080225,20080302,20080302,13
994109600796817,CUST0000985022,9340,STORE00981,0,4,4,3.95,CUST0000985022,UM,OT,994109600796817,M,MM,"Small Shop",Mixed,STORE00981,MS,N02,9340,200750,20080204,20080210,20080204,20
994111000810024,CUST0000985022,10723,STORE02255,0,1,1,3.09,CUST0000985022,UM,OT,994111000810024,S,UM,"Small Shop",Grocery,STORE02255,MS,W02,10723,200812,20080512,20080518,20080517,11
994111000810025,CUST0000985022,10709,STORE02255,0,2,2,2.15,CUST0000985022,UM,OT,994111000810025,S,MM,"Small Shop",Fresh,STORE02255,MS,W02,10709,200812,20080512,20080518,20080515,8
994111000810026,CUST0000985022,10720,STORE00981,0,2,2,4.53,CUST0000985022,UM,OT,994111000810026,S,UM,"Small Shop",Fresh,STORE00981,MS,N02,10720,200812,20080512,20080518,20080517,20
994111100808206,CUST0000985022,10830,STORE02255,0,2,2,2.46,CUST0000985022,UM,OT,994111100808206,S,UM,"Small Shop",Mixed,STORE02255,MS,W02,10830,200813,20080519,20080525,20080525,8
994111100808207,CUST0000985022,10842,STORE02255,2,2,6,2.44,CUST0000985022,UM,OT,994111100808207,M,MM,"Small Shop",Fresh,STORE02255,MS,W02,10842,200813,20080519,20080525,20080519,8
994111100808208,CUST0000985022,10878,STORE00981,0,4,4,3.55,CUST0000985022,UM,OT,994111100808208,M,UM,"Small Shop",Fresh,STORE00981,MS,N02,10878,200813,20080519,20080525,20080523,16
994109200772774,CUST0000985022,8989,STORE00981,0,3,3,3.97,CUST0000985022,UM,OT,994109200772774,M,UM,"Small Shop",Mixed,STORE00981,MS,N02,8989,200746,20080107,20080113,20080107,16
994109100714891,CUST0000985022,8890,STORE00981,0,2,2,4.53,CUST0000985022,UM,OT,994109100714891,S,UM,"Small Shop",Fresh,STORE00981,MS,N02,8890,200745,20071231,20080106,20080101,20
994111300809930,CUST0000985022,10994,STORE02255,0,3,3,4.72,CUST0000985022,UM,OT,994111300809930,M,MM,"Small Shop",Mixed,STORE02255,MS,W02,10994,200815,20080602,20080608,20080604,10
994111400807885,CUST0000985022,11158,STORE00981,0,1,1,1.25,CUST0000985022,UM,OT,994111400807885,S,LA,"Small Shop",Grocery,STORE00981,MS,N02,11158,200816,20080609,20080615,20080609,11
994111500808246,CUST0000985022,11251,STORE00981,1.2,5,8,5.68,CUST0000985022,UM,OT,994111500808246,M,UM,"Top Up",Fresh,STORE00981,MS,N02,11251,200817,20080616,20080622,20080616,11
994110100821410,CUST0000985022,9897,STORE00981,0,5,5,4.80,CUST0000985022,UM,OT,994110100821410,M,MM,"Top Up",Fresh,STORE00981,MS,N02,9897,200803,20080310,20080316,20080313,11
994110100821373,CUST0000984963,9807,STORE01794,0,5,5,5.22,CUST0000984963,UM,OT,994110100821373,M,MM,"Top Up",Fresh,STORE01794,LS,W01,9807,200803,20080310,20080316,20080312,14
994110300788138,CUST0000984963,10037,STORE01794,0,6,6,8.57,CUST0000984963,UM,OT,994110300788138,M,MM,"Top Up",Mixed,STORE01794,LS,W01,10037,200805,20080324,20080330,20080327,11
994109100714854,CUST0000984963,8908,STORE01794,0.7292845505553166,19,25,39.01,CUST0000984963,UM,OT,994109100714854,L,MM,"Top Up",Fresh,STORE01794,LS,W01,8908,200745,20071231,20080106,20080102,21
