basket_id,cust_id,time_id,store_id,std_quantity,nunique_products,n_products,sum_spend,cust_id,cust_price_sensitivity,cust_lifestage,basket_id,basket_size,basket_price_sensitivity,basket_type,basket_dominant_mission,store_id,store_format,store_region,time_id,shop_week,date_from,date_to,shop_date,shop_hour
994107500546168,CUST0000573884,7294,STORE00688,0.9165151389911681,10,16,25.20,CUST0000573884,LA,OF,994107500546168,L,MM,"Top Up",Mixed,STORE00688,MS,S02,7294,200729,20070910,20070916,20070911,14
994107400547739,CUST0000573884,7165,STORE00688,0,1,1,1.16,CUST0000573884,LA,OF,994107400547739,S,MM,"Small Shop",Grocery,STORE00688,MS,S02,7165,200728,20070903,20070909,20070908,13
994107400547740,CUST0000573884,7207,STORE00688,0,6,6,7.71,CUST0000573884,LA,OF,994107400547740,M,MM,"Small Shop",Fresh,STORE00688,MS,S02,7207,200728,20070903,20070909,20070905,13
994107400547741,CUST0000573884,7206,STORE00688,0.9797958971132712,10,18,25.06,CUST0000573884,LA,OF,994107400547741,L,MM,"Top Up",Fresh,STORE00688,MS,S02,7206,200728,20070903,20070909,20070906,13
994107300546345,CUST0000573884,7078,STORE00688,0.5749595745760689,11,13,11.81,CUST0000573884,LA,OF,994107300546345,L,UM,"Top Up",Fresh,STORE00688,MS,S02,7078,200727,20070827,20070902,20070829,14
994107300546346,CUST0000573884,7139,STORE00688,0.9165151389911681,10,16,23.78,CUST0000573884,LA,OF,994107300546346,L,UM,"Top Up",Fresh,STORE00688,MS,S02,7139,200727,20070827,20070902,20070831,12
994107300546347,CUST0000573884,7075,STORE00688,0,3,3,3.51,CUST0000573884,LA,OF,994107300546347,M,LA,"Small Shop",Grocery,STORE00688,MS,S02,7075,200727,20070827,20070902,20070828,17
994107300546348,CUST0000573884,7093,STORE00688,0,1,1,1.02,CUST0000573884,LA,OF,994107300546348,S,MM,"Small Shop",Fresh,STORE00688,MS,S02,7093,200727,20070827,20070902,20070828,10
994106400548176,CUST0000573884,6269,STORE00688,0,5,5,6.15,CUST0000573884,LA,OF,994106400548176,M,UM,"Small Shop",Fresh,STORE00688,MS,S02,6269,200718,20070625,20070701,20070627,9
994106400548177,CUST0000573884,6180,STORE00688,0.6998542122237652,7,9,15.40,CUST0000573884,LA,OF,994106400548177,M,MM,"Top Up",Fresh,STORE00688,MS,S02,6180,200718,20070625,20070701,20070627,15
994106400548178,CUST0000573884,6233,STORE00688,0,1,7,4.76,CUST0000573884,LA,OF,994106400548178,M,LA,"Small Shop",Fresh,STORE00688,MS,S02,6233,200718,20070625,20070701,20070627,13
994106800544271,CUST0000573884,6583,STORE00688,0.8660254037844386,4,6,5.28,CUST0000573884,LA,OF,994106800544271,M,MM,"Small Shop",Fresh,STORE00688,MS,S02,6583,200722,20070723,20070729,20070726,11
994106200548121,CUST0000573884,6036,STORE00688,0.6998542122237652,7,9,11.72,CUST0000573884,LA,OF,994106200548121,M,MM,"Small Shop",Fresh,STORE00688,MS,S02,6036,200716,20070611,20070617,20070611,15
994106200548122,CUST0000573884,6036,STORE00688,0,1,1,1.50,CUST0000573884,LA,OF,994106200548122,S,UM,"Small Shop",Fresh,STORE00688,MS,S02,6036,200716,20070611,20070617,20070611,15
994106700548210,CUST0000573884,6479,STORE00688,0,2,2,1.67,CUST0000573884,LA,OF,994106700548210,S,LA,"Small Shop",Mixed,STORE00688,MS,S02,6479,200721,20070716,20070722,20070716,11
994106700548211,CUST0000573884,6535,STORE00688,2.8284271247461903,3,9,6.56,CUST0000573884,LA,OF,994106700548211,M,LA,"Small Shop",Fresh,STORE00688,MS,S02,6535,200721,20070716,20070722,20070720,12
994106700548212,CUST0000573884,6561,STORE00688,0,1,1,1.50,CUST0000573884,LA,OF,994106700548212,S,UM,"Small Shop",Fresh,STORE00688,MS,S02,6561,200721,20070716,20070722,20070718,13
994106700548213,CUST0000573884,6479,STORE00688,0,4,4,5.38,CUST0000573884,LA,OF,994106700548213,M,LA,"Small Shop",Fresh,STORE00688,MS,S02,6479,200721,20070716,20070722,20070716,11
994106600549872,CUST0000573884,6382,STORE00688,0.9428090415820634,3,5,4.27,CUST0000573884,LA,OF,994106600549872,M,LA,"Small Shop",Fresh,STORE00688,MS,S02,6382,200720,20070709,20070715,20070712,12
994106600549873,CUST0000573884,6390,STORE00688,0,9,9,11.17,CUST0000573884,LA,OF,994106600549873,M,UM,"Top Up",Mixed,STORE00688,MS,S02,6390,200720,20070709,20070715,20070715,17
994106300542837,CUST0000573884,6090,STORE00688,1.8439088914585775,10,20,25.41,CUST0000573884,LA,OF,994106300542837,L,LA,"Top Up",Fresh,STORE00688,MS,S02,6090,200717,20070618,20070624,20070624,16
994106300542838,CUST0000573884,6154,STORE00688,0,6,6,8.09,CUST0000573884,LA,OF,994106300542838,M,MM,"Top Up",Grocery,STORE00688,MS,S02,6154,200717,20070618,20070624,20070620,13
994106300542839,CUST0000573884,6166,STORE00688,0,3,3,3.44,CUST0000573884,LA,OF,994106300542839,M,LA,"Small Shop",Mixed,STORE00688,MS,S02,6166,200717,20070618,20070624,20070623,16
994108000532450,CUST0000573884,7746,STORE00688,0,9,9,11.31,CUST0000573884,LA,OF,994108000532450,M,MM,"Top Up",Fresh,STORE00688,MS,S02,7746,200734,20071015,20071021,20071021,17
994108000532451,CUST0000573884,7753,STORE00688,0,3,3,2.12,CUST0000573884,LA,OF,994108000532451,M,UM,"Small Shop",Fresh,STORE00688,MS,S02,7753,200734,20071015,20071021,20071017,11
994108000532452,CUST0000573884,7794,STORE00688,0,4,4,5.96,CUST0000573884,LA,OF,994108000532452,M,LA,"Small Shop",Fresh,STORE00688,MS,S02,7794,200734,20071015,20071021,20071018,13
994107800541341,CUST0000573884,7632,STORE00688,0,6,6,8.42,CUST0000573884,LA,OF,994107800541341,M,MM,"Top Up",Fresh,STORE00688,MS,S02,7632,200732,20071001,20071007,20071001,8
994107800541342,CUST0000573884,7606,STORE00688,0,3,3,2.73,CUST0000573884,LA,OF,994107800541342,M,MM,"Small Shop",Nonfood,STORE00688,MS,S02,7606,200732,20071001,20071007,20071007,12
994107600526135,CUST0000573884,7366,STORE00688,0,2,2,4.11,CUST0000573884,LA,OF,994107600526135,S,UM,"Small Shop",Fresh,STORE00688,MS,S02,7366,200730,20070917,20070923,20070923,11
994107900535334,CUST0000573884,7651,STORE00688,0,2,2,1.46,CUST0000573884,LA,OF,994107900535334,S,UM,"Small Shop",Nonfood,STORE00688,MS,S02,7651,200733,20071008,20071014,20071009,10
994107900535335,CUST0000573884,7703,STORE00688,0,4,4,8.37,CUST0000573884,LA,OF,994107900535335,M,UM,"Small Shop",Mixed,STORE00688,MS,S02,7703,200733,20071008,20071014,20071013,12
994108100540099,CUST0000573884,7870,STORE00688,0,6,6,6.85,CUST0000573884,LA,OF,994108100540099,M,MM,"Top Up",Fresh,STORE00688,MS,S02,7870,200735,20071022,20071028,20071023,15
994108100540100,CUST0000573884,7872,STORE00688,0,2,2,2.37,CUST0000573884,LA,OF,994108100540100,S,MM,"Small Shop",Mixed,STORE00688,MS,S02,7872,200735,20071022,20071028,20071024,14
994107700546941,CUST0000573884,7482,STORE00688,2.598076211353316,4,10,8.74,CUST0000573884,LA,OF,994107700546941,L,LA,"Top Up",Fresh,STORE00688,MS,S02,7482,200731,20070924,20070930,20070927,17
994108700534783,CUST0000573884,8440,STORE00688,0,3,3,4.11,CUST0000573884,LA,OF,994108700534783,M,MM,"Small Shop",Mixed,STORE00688,MS,S02,8440,200741,20071203,20071209,20071207,14
994108700534784,CUST0000573884,8493,STORE00688,0.9428090415820634,3,5,8.24,CUST0000573884,LA,OF,994108700534784,M,UM,"Small Shop",Fresh,STORE00688,MS,S02,8493,200741,20071203,20071209,20071208,14
994108300539030,CUST0000573884,8117,STORE00688,1,2,4,3.41,CUST0000573884,LA,OF,994108300539030,M,MM,"Small Shop",Fresh,STORE00688,MS,S02,8117,200737,20071105,20071111,20071110,14
994108400541228,CUST0000573884,8217,STORE00688,0.6285393610547089,9,11,13.65,CUST0000573884,LA,OF,994108400541228,L,LA,"Top Up",Fresh,STORE00688,MS,S02,8217,200738,20071112,20071118,20071118,14
994108400541229,CUST0000573884,8190,STORE00688,0.8,10,14,23.75,CUST0000573884,LA,OF,994108400541229,L,UM,"Top Up",Fresh,STORE00688,MS,S02,8190,200738,20071112,20071118,20071113,14
994108800536858,CUST0000573884,8589,STORE00688,0.5527707983925666,12,14,18.45,CUST0000573884,LA,OF,994108800536858,L,MM,"Top Up",Fresh,STORE00688,MS,S02,8589,200742,20071210,20071216,20071216,9
994108800536859,CUST0000573884,8577,STORE00688,0,1,1,0.78,CUST0000573884,LA,OF,994108800536859,S,UM,"Small Shop",Grocery,STORE00688,MS,S02,8577,200742,20071210,20071216,20071214,14
994108800536860,CUST0000573884,8588,STORE00688,0,2,2,3.92,CUST0000573884,LA,OF,994108800536860,S,MM,"Small Shop",Fresh,STORE00688,MS,S02,8588,200742,20071210,20071216,20071215,15
994108800536861,CUST0000573884,8609,STORE00688,0,2,2,1.67,CUST0000573884,LA,OF,994108800536861,S,LA,"Small Shop",Fresh,STORE00688,MS,S02,8609,200742,20071210,20071216,20071215,18
994108200544542,CUST0000573884,7951,STORE00688,1,2,4,2.25,CUST0000573884,LA,OF,994108200544542,M,MM,"Small Shop",Fresh,STORE00688,MS,S02,7951,200736,20071029,20071104,20071102,15
994108200544543,CUST0000573884,8000,STORE00688,0,9,9,12.20,CUST0000573884,LA,OF,994108200544543,M,UM,"Top Up",Fresh,STORE00688,MS,S02,8000,200736,20071029,20071104,20071030,15
994108500540310,CUST0000573884,8285,STORE00688,1.2133516482134197,6,11,14.02,CUST0000573884,LA,OF,994108500540310,L,MM,"Top Up",Mixed,STORE00688,MS,S02,8285,200739,20071119,20071125,20071123,16
994108500540311,CUST0000573884,8264,STORE00688,0,1,1,0.80,CUST0000573884,LA,OF,994108500540311,S,UM,"Small Shop",Fresh,STORE00688,MS,S02,8264,200739,20071119,20071125,20071125,14
994108500540312,CUST0000573884,8258,STORE00688,1.247219128924647,3,8,7.16,CUST0000573884,LA,OF,994108500540312,M,UM,"Small Shop",Mixed,STORE00688,MS,S02,8258,200739,20071119,20071125,20071121,13
994108600540388,CUST0000573884,8414,STORE00688,0,5,5,7.89,CUST0000573884,LA,OF,994108600540388,M,UM,"Top Up",Fresh,STORE00688,MS,S02,8414,200740,20071126,20071202,20071201,11
994108600540389,CUST0000573884,8361,STORE00688,0.6798692684790381,15,19,25.00,CUST0000573884,LA,OF,994108600540389,L,UM,"Top Up",Fresh,STORE00688,MS,S02,8361,200740,20071126,20071202,20071127,14
994109800542475,CUST0000573884,9577,STORE00688,0,1,1,2.49,CUST0000573884,LA,OF,994109800542475,S,UM,"Small Shop",Fresh,STORE00688,MS,S02,9577,200752,20080218,20080224,20080224,17
994109800542476,CUST0000573884,9597,STORE00688,1.6583123951777,4,10,9.12,CUST0000573884,LA,OF,994109800542476,L,LA,"Top Up",Fresh,STORE00688,MS,S02,9597,200752,20080218,20080224,20080219,12
994109600530401,CUST0000573884,9402,STORE00688,0,2,2,0.93,CUST0000573884,LA,OF,994109600530401,S,MM,"Small Shop",Nonfood,STORE00688,MS,S02,9402,200750,20080204,20080210,20080204,9
994109600530402,CUST0000573884,9383,STORE00688,2.118962010041709,10,21,22.59,CUST0000573884,LA,OF,994109600530402,L,MM,"Top Up",Fresh,STORE00688,MS,S02,9383,200750,20080204,20080210,20080207,10
994110000548902,CUST0000573884,9793,STORE00688,0.8660254037844386,8,12,18.14,CUST0000573884,LA,OF,994110000548902,L,UM,"Top Up",Fresh,STORE00688,MS,S02,9793,200802,20080303,20080309,20080304,18
994110000548903,CUST0000573884,9772,STORE00688,1.0497813183356477,7,10,14.97,CUST0000573884,LA,OF,994110000548903,L,MM,"Top Up",Mixed,STORE00688,MS,S02,9772,200802,20080303,20080309,20080309,14
994110100547743,CUST0000573884,9814,STORE00688,0.6614378277661477,8,10,13.67,CUST0000573884,LA,OF,994110100547743,L,MM,"Top Up",Fresh,STORE00688,MS,S02,9814,200803,20080310,20080316,20080313,13
994109700543464,CUST0000573884,9419,STORE00688,2.048305532764962,15,29,32.66,CUST0000573884,LA,OF,994109700543464,L,MM,"Top Up",Fresh,STORE00688,MS,S02,9419,200751,20080211,20080217,20080217,15
994108900602181,CUST0000573884,8665,STORE00688,2.3150323971815165,8,15,12.91,CUST0000573884,LA,OF,994108900602181,L,LA,"Top Up",Fresh,STORE00688,MS,S02,8665,200743,20071217,20071223,20071220,11
994109000389041,CUST0000573884,8731,STORE00688,0.8,5,7,9.26,CUST0000573884,LA,OF,994109000389041,M,UM,"Small Shop",Fresh,STORE00688,MS,S02,8731,200744,20071224,20071230,20071229,13
994109100478615,CUST0000573884,8876,STORE00688,0.8660254037844386,8,12,16.79,CUST0000573884,LA,OF,994109100478615,L,MM,"Top Up",Fresh,STORE00688,MS,S02,8876,200745,20071231,20080106,20080105,15
994109200514485,CUST0000573884,8934,STORE00688,1,6,12,12.95,CUST0000573884,LA,OF,994109200514485,L,MM,"Small Shop",Fresh,STORE00688,MS,S02,8934,200746,20080107,20080113,20080107,14
994109200514486,CUST0000573884,8975,STORE00688,0,1,1,1.24,CUST0000573884,LA,OF,994109200514486,S,LA,"Small Shop",Grocery,STORE00688,MS,S02,8975,200746,20080107,20080113,20080110,10
994109200514487,CUST0000573884,9006,STORE00688,0,3,3,5.78,CUST0000573884,LA,OF,994109200514487,M,UM,"Small Shop",Mixed,STORE00688,MS,S02,9006,200746,20080107,20080113,20080111,8
994109300510560,CUST0000573884,9078,STORE00688,0.6,10,12,14.11,CUST0000573884,LA,OF,994109300510560,L,UM,"Top Up",Fresh,STORE00688,MS,S02,9078,200747,20080114,20080120,20080119,13
994109400517444,CUST0000573884,9185,STORE00688,0,1,1,1.93,CUST0000573884,LA,OF,994109400517444,S,LA,"Small Shop",Fresh,STORE00688,MS,S02,9185,200748,20080121,20080127,20080122,11
994109400517445,CUST0000573884,9125,STORE00688,0,5,5,7.54,CUST0000573884,LA,OF,994109400517445,M,MM,"Small Shop",Nonfood,STORE00688,MS,S02,9125,200748,20080121,20080127,20080124,16
994109400517446,CUST0000573884,9203,STORE00688,2.165063509461097,8,18,19.69,CUST0000573884,LA,OF,994109400517446,L,UM,"Top Up",Grocery,STORE00688,MS,S02,9203,200748,20080121,20080127,20080121,14
994109400517447,CUST0000573884,9138,STORE00688,0.9797958971132712,5,9,11.16,CUST0000573884,LA,OF,994109400517447,M,MM,"Small Shop",Mixed,STORE00688,MS,S02,9138,200748,20080121,20080127,20080126,14
994109500525406,CUST0000573884,9237,STORE00688,0.6614378277661477,8,10,9.32,CUST0000573884,LA,OF,994109500525406,L,MM,"Top Up",Fresh,STORE00688,MS,S02,9237,200749,20080128,20080203,20080131,12
994109500525407,CUST0000573884,9250,STORE00688,0,1,1,4.12,CUST0000573884,LA,OF,994109500525407,S,MM,"Small Shop",Fresh,STORE00688,MS,S02,9250,200749,20080128,20080203,20080131,18
994109500525408,CUST0000573884,9272,STORE00688,0,1,3,4.53,CUST0000573884,LA,OF,994109500525408,M,MM,"Small Shop",Fresh,STORE00688,MS,S02,9272,200749,20080128,20080203,20080128,8
994105400541348,CUST0000573884,5222,STORE00688,0,3,3,2.78,CUST0000573884,LA,OF,994105400541348,M,UM,"Small Shop",Mixed,STORE00688,MS,S02,5222,200708,20070416,20070422,20070418,14
994105400541349,CUST0000573884,5199,STORE00688,0,2,2,3.26,CUST0000573884,LA,OF,994105400541349,S,LA,"Small Shop",Fresh,STORE00688,MS,S02,5199,200708,20070416,20070422,20070418,10
994105000532350,CUST0000573884,4857,STORE00688,0,4,4,4.74,CUST0000573884,LA,OF,994105000532350,M,UM,"Small Shop",Fresh,STORE00688,MS,S02,4857,200704,20070319,20070325,20070320,11
994105000532351,CUST0000573884,4890,STORE00688,0,2,2,2.18,CUST0000573884,LA,OF,994105000532351,S,UM,"Small Shop",Mixed,STORE00688,MS,S02,4890,200704,20070319,20070325,20070320,12
994105000532352,CUST0000573884,4881,STORE00688,2.165063509461097,4,9,4.64,CUST0000573884,LA,OF,994105000532352,M,LA,"Small Shop",Fresh,STORE00688,MS,S02,4881,200704,20070319,20070325,20070324,18
994105000532353,CUST0000573884,4883,STORE00688,0,3,3,4.13,CUST0000573884,LA,OF,994105000532353,M,MM,"Small Shop",Fresh,STORE00688,MS,S02,4883,200704,20070319,20070325,20070321,15
994105500541380,CUST0000573884,5378,STORE00688,0.8,5,7,9.77,CUST0000573884,LA,OF,994105500541380,M,UM,"Small Shop",Fresh,STORE00688,MS,S02,5378,200709,20070423,20070429,20070427,15
994104900545046,CUST0000573884,4746,STORE00688,0,3,3,5.49,CUST0000573884,LA,OF,994104900545046,M,UM,"Small Shop",Fresh,STORE00688,MS,S02,4746,200703,20070312,20070318,20070316,12
994104900545047,CUST0000573884,4778,STORE00688,0,1,1,1.00,CUST0000573884,LA,OF,994104900545047,S,UM,"Small Shop",Fresh,STORE00688,MS,S02,4778,200703,20070312,20070318,20070314,12
994105300528056,CUST0000573884,5101,STORE00688,0,6,6,6.73,CUST0000573884,LA,OF,994105300528056,M,MM,"Top Up",Fresh,STORE00688,MS,S02,5101,200707,20070409,20070415,20070415,16
994105300528057,CUST0000573884,5110,STORE00688,0,5,5,6.73,CUST0000573884,LA,OF,994105300528057,M,UM,"Small Shop",Fresh,STORE00688,MS,S02,5110,200707,20070409,20070415,20070411,15
994105300528058,CUST0000573884,5127,STORE00688,0,2,2,2.17,CUST0000573884,LA,OF,994105300528058,S,UM,"Small Shop",Mixed,STORE00688,MS,S02,5127,200707,20070409,20070415,20070415,13
994105300528059,CUST0000573884,5130,STORE00688,0,3,3,6.38,CUST0000573884,LA,OF,994105300528059,M,LA,"Small Shop",Fresh,STORE00688,MS,S02,5130,200707,20070409,20070415,20070414,19
994105100538117,CUST0000573884,4928,STORE00688,0,2,2,4.00,CUST0000573884,LA,OF,994105100538117,S,UM,"Small Shop",Fresh,STORE00688,MS,S02,4928,200705,20070326,20070401,20070328,15
994105100538118,CUST0000573884,4985,STORE00688,0,5,5,6.31,CUST0000573884,LA,OF,994105100538118,M,LA,"Small Shop",Mixed,STORE00688,MS,S02,4985,200705,20070326,20070401,20070330,16
994107700546804,CUST0000573703,7475,STORE02043,0.8426500884694864,13,19,24.85,CUST0000573703,LA,OF,994107700546804,L,LA,"Top Up",Mixed,STORE02043,LS,S02,7475,200731,20070924,20070930,20070926,14
994107900535225,CUST0000573703,7656,STORE00962,0.9620913858416693,11,19,25.05,CUST0000573703,LA,OF,994107900535225,L,LA,"Top Up",Fresh,STORE00962,MS,S02,7656,200733,20071008,20071014,20071014,21
994105400541208,CUST0000573703,5236,STORE02043,0,4,4,3.13,CUST0000573703,LA,OF,994105400541208,M,LA,"Small Shop",Fresh,STORE02043,LS,S02,5236,200708,20070416,20070422,20070422,11
994105400541209,CUST0000573703,5287,STORE02043,1.4142135623730951,3,6,4.02,CUST0000573703,LA,OF,994105400541209,M,LA,"Small Shop",Grocery,STORE02043,LS,S02,5287,200708,20070416,20070422,20070418,12
994105500541241,CUST0000573703,5310,STORE00962,2.2025464972763595,17,54,32.34,CUST0000573703,LA,OF,994105500541241,L,LA,"Top Up",Grocery,STORE00962,MS,S02,5310,200709,20070423,20070429,20070429,20
994104900544906,CUST0000573703,4721,STORE00962,0.9035079029052513,7,11,7.28,CUST0000573703,LA,OF,994104900544906,L,LA,"Top Up",Mixed,STORE00962,MS,S02,4721,200703,20070312,20070318,20070314,9
994105600545613,CUST0000573703,5437,STORE00102,0,3,3,4.81,CUST0000573703,LA,OF,994105600545613,M,LA,"Small Shop",Grocery,STORE00102,LS,N03,5437,200710,20070430,20070506,20070506,21
994107200555436,CUST0000573703,6995,STORE00102,0,2,2,0.66,CUST0000573703,LA,OF,994107200555436,S,MM,"Small Shop",Mixed,STORE00102,LS,N03,6995,200726,20070820,20070826,20070821,8
994107200555437,CUST0000573703,7039,STORE02043,0,1,3,1.02,CUST0000573703,LA,OF,994107200555437,M,MM,"Small Shop",Fresh,STORE02043,LS,S02,7039,200726,20070820,20070826,20070825,10
994106900551326,CUST0000573703,6749,STORE00962,0.7453559924999299,6,8,10.31,CUST0000573703,LA,OF,994106900551326,M,MM,"Top Up",Fresh,STORE00962,MS,S02,6749,200723,20070730,20070805,20070805,20
994106900551327,CUST0000573703,6718,STORE02043,0.9428090415820634,6,10,5.40,CUST0000573703,LA,OF,994106900551327,L,LA,"Top Up",Grocery,STORE02043,LS,S02,6718,200723,20070730,20070805,20070730,15
994107400547604,CUST0000573703,7217,STORE02043,0.9428090415820634,3,7,5.11,CUST0000573703,LA,OF,994107400547604,M,MM,"Small Shop",Grocery,STORE02043,LS,S02,7217,200728,20070903,20070909,20070906,11
994107100541982,CUST0000573703,6915,STORE02043,0,1,3,1.02,CUST0000573703,LA,OF,994107100541982,M,MM,"Small Shop",Fresh,STORE02043,LS,S02,6915,200725,20070813,20070819,20070818,13
994111500539743,CUST0000573703,11223,STORE02043,0.9428090415820634,6,10,5.40,CUST0000573703,LA,OF,994111500539743,L,LA,"Top Up",Grocery,STORE02043,LS,S02,11223,200817,20080616,20080622,20080616,15
994111100539941,CUST0000573703,10852,STORE00962,0.9035079029052513,7,11,7.28,CUST0000573703,LA,OF,994111100539941,L,LA,"Top Up",Mixed,STORE00962,MS,S02,10852,200813,20080519,20080525,20080521,9
994103500522370,CUST0000573349,3339,STORE00441,0,1,1,1.36,CUST0000573349,MM,OF,994103500522370,S,MM,"Small Shop",Nonfood,STORE00441,LS,N01,3339,200641,20061204,20061210,20061209,12
994103500522371,CUST0000573349,3392,STORE00027,1.996089927833914,16,30,37.28,CUST0000573349,MM,OF,994103500522371,L,UM,"Top Up",Fresh,STORE00027,LS,W02,3392,200641,20061204,20061210,20061208,8
994104100510587,CUST0000573349,3945,STORE00441,1.5,2,5,2.18,CUST0000573349,MM,OF,994104100510587,M,MM,"Small Shop",Fresh,STORE00441,LS,N01,3945,200647,20070115,20070121,20070118,13
994104100510588,CUST0000573349,3969,STORE00027,1.165922381636102,8,15,12.54,CUST0000573349,MM,OF,994104100510588,L,MM,"Top Up",Fresh,STORE00027,LS,W02,3969,200647,20070115,20070121,20070118,18
994103800369486,CUST0000573349,3663,STORE00027,0,7,7,9.38,CUST0000573349,MM,OF,994103800369486,M,UM,"Top Up",Fresh,STORE00027,LS,W02,3663,200644,20061225,20061231,20061226,14
994104000508016,CUST0000573349,3829,STORE02863,0,1,1,0.25,CUST0000573349,MM,OF,994104000508016,S,MM,"Small Shop",Grocery,STORE02863,LS,S02,3829,200646,20070108,20070114,20070113,8
994104000508017,CUST0000573349,3866,STORE00027,0,4,4,5.63,CUST0000573349,MM,OF,994104000508017,M,UM,"Small Shop",Fresh,STORE00027,LS,W02,3866,200646,20070108,20070114,20070114,19
994103600531037,CUST0000573349,3478,STORE00027,0,2,2,2.14,CUST0000573349,MM,OF,994103600531037,S,MM,"Small Shop",Grocery,STORE00027,LS,W02,3478,200642,20061211,20061217,20061213,19
994103700622617,CUST0000573349,3557,STORE00027,0.8660254037844387,4,6,17.82,CUST0000573349,MM,OF,994103700622617,M,MM,"Small Shop",Grocery,STORE00027,LS,W02,3557,200643,20061218,20061224,20061218,12
994102200529822,CUST0000573349,2068,STORE02863,0,1,3,4.62,CUST0000573349,MM,OF,994102200529822,M,MM,"Small Shop",Fresh,STORE02863,LS,S02,2068,200628,20060904,20060910,20060910,9
994102600525854,CUST0000573349,2529,STORE02863,0,1,1,0.95,CUST0000573349,MM,OF,994102600525854,S,MM,"Small Shop",Fresh,STORE02863,LS,S02,2529,200632,20061002,20061008,20061002,8
994102600525855,CUST0000573349,2453,STORE00441,1,2,4,4.78,CUST0000573349,MM,OF,994102600525855,M,UM,"Small Shop",Grocery,STORE00441,LS,N01,2453,200632,20061002,20061008,20061007,11
994102300525635,CUST0000573349,2213,STORE02863,0,1,3,4.62,CUST0000573349,MM,OF,994102300525635,M,MM,"Small Shop",Fresh,STORE02863,LS,S02,2213,200629,20060911,20060917,20060917,9
994102300525636,CUST0000573349,2219,STORE00441,0,1,1,1.25,CUST0000573349,MM,OF,994102300525636,S,MM,"Small Shop",Fresh,STORE00441,LS,N01,2219,200629,20060911,20060917,20060915,8
994102300525637,CUST0000573349,2220,STORE00272,0,1,1,0.33,CUST0000573349,MM,OF,994102300525637,S,MM,"Small Shop",Grocery,STORE00272,MS,S02,2220,200629,20060911,20060917,20060912,11
994102300525638,CUST0000573349,2178,STORE00027,0.4988876515698588,15,17,28.50,CUST0000573349,MM,OF,994102300525638,L,UM,"Top Up",Mixed,STORE00027,LS,W02,2178,200629,20060911,20060917,20060912,14
994102700518747,CUST0000573349,2549,STORE00441,0,1,1,1.25,CUST0000573349,MM,OF,994102700518747,S,MM,"Small Shop",Fresh,STORE00441,LS,N01,2549,200633,20061009,20061015,20061013,9
994102400528538,CUST0000573349,2307,STORE00027,0.5878775382679629,25,28,55.80,CUST0000573349,MM,OF,994102400528538,L,UM,"Full Shop",Mixed,STORE00027,LS,W02,2307,200630,20060918,20060924,20060919,13
994101300526186,CUST0000573349,1228,STORE00027,0.9843059135695006,17,31,45.79,CUST0000573349,MM,OF,994101300526186,L,MM,"Full Shop",Grocery,STORE00027,LS,W02,1228,200619,20060703,20060709,20060707,18
994101200533094,CUST0000573349,1082,STORE00027,0.7104935590092917,27,35,45.21,CUST0000573349,MM,OF,994101200533094,L,MM,"Full Shop",Fresh,STORE00027,LS,W02,1082,200618,20060626,20060702,20060626,15
994100800519443,CUST0000573349,732,STORE00027,0.8660254037844387,4,6,10.07,CUST0000573349,MM,OF,994100800519443,M,UM,"Top Up",Fresh,STORE00027,LS,W02,732,200614,20060529,20060604,20060601,14
994100800519444,CUST0000573349,717,STORE00441,0,4,4,2.73,CUST0000573349,MM,OF,994100800519444,M,MM,"Small Shop",Fresh,STORE00441,LS,N01,717,200614,20060529,20060604,20060529,16
994101700524035,CUST0000573349,1605,STORE00441,0,1,1,1.39,CUST0000573349,MM,OF,994101700524035,S,MM,"Small Shop",Grocery,STORE00441,LS,N01,1605,200623,20060731,20060806,20060803,13
994101800518557,CUST0000573349,1711,STORE00272,0,1,1,0.78,CUST0000573349,MM,OF,994101800518557,S,MM,"Small Shop",Fresh,STORE00272,MS,S02,1711,200624,20060807,20060813,20060811,12
994101900524316,CUST0000573349,1807,STORE00027,0.6614378277661477,8,10,16.13,CUST0000573349,MM,OF,994101900524316,L,MM,"Top Up",Mixed,STORE00027,LS,W02,1807,200625,20060814,20060820,20060816,15
994101500555160,CUST0000573349,1430,STORE00027,1,2,4,7.47,CUST0000573349,MM,OF,994101500555160,M,UM,"Small Shop",Nonfood,STORE00027,LS,W02,1430,200621,20060717,20060723,20060719,13
994101500555161,CUST0000573349,1402,STORE00027,0.9797958971132713,5,11,17.98,CUST0000573349,MM,OF,994101500555161,L,UM,"Top Up",Mixed,STORE00027,LS,W02,1402,200621,20060717,20060723,20060720,18
994102000521470,CUST0000573349,1954,STORE02863,0,1,3,4.62,CUST0000573349,MM,OF,994102000521470,M,MM,"Small Shop",Fresh,STORE02863,LS,S02,1954,200626,20060821,20060827,20060823,8
994102000521471,CUST0000573349,1926,STORE00441,0.9428090415820634,3,5,6.85,CUST0000573349,MM,OF,994102000521471,M,MM,"Small Shop",Grocery,STORE00441,LS,N01,1926,200626,20060821,20060827,20060822,12
994101600542243,CUST0000573349,1473,STORE00027,0.8,5,7,9.03,CUST0000573349,MM,OF,994101600542243,M,MM,"Top Up",Fresh,STORE00027,LS,W02,1473,200622,20060724,20060730,20060725,13
