basket_id,cust_id,time_id,store_id,std_quantity,nunique_products,n_products,sum_spend,cust_id,cust_price_sensitivity,cust_lifestage,basket_id,basket_size,basket_price_sensitivity,basket_type,basket_dominant_mission,store_id,store_format,store_region,time_id,shop_week,date_from,date_to,shop_date,shop_hour
994108400817774,CUST0000991376,8231,STORE00494,0,1,1,0.90,CUST0000991376,UM,OA,994108400817774,S,UM,"Small Shop",Fresh,STORE00494,MS,E01,8231,200738,20071112,20071118,20071112,10
994108400817775,CUST0000991376,8146,STORE00812,0,5,5,5.65,CUST0000991376,UM,OA,994108400817775,M,MM,"Top Up",Nonfood,STORE00812,LS,N03,8146,200738,20071112,20071118,20071113,10
994108200818549,CUST0000991376,7972,STORE00494,0,2,2,1.58,CUST0000991376,UM,OA,994108200818549,S,UM,"Small Shop",Mixed,STORE00494,MS,E01,7972,200736,20071029,20071104,20071102,9
994108200818550,CUST0000991376,8011,STORE00494,0,1,1,0.90,CUST0000991376,UM,OA,994108200818550,S,UM,"Small Shop",Fresh,STORE00494,MS,E01,8011,200736,20071029,20071104,20071104,8
994108700809720,CUST0000991376,8445,STORE00494,0,2,2,1.73,CUST0000991376,UM,OA,994108700809720,S,MM,"Small Shop",Mixed,STORE00494,MS,E01,8445,200741,20071203,20071209,20071207,11
994108700809721,CUST0000991376,8518,STORE00812,0,4,4,6.13,CUST0000991376,UM,OA,994108700809721,M,UM,"Top Up",Grocery,STORE00812,LS,N03,8518,200741,20071203,20071209,20071208,8
994108300814392,CUST0000991376,8111,STORE00812,0,3,3,6.13,CUST0000991376,UM,OA,994108300814392,M,LA,"Small Shop",Fresh,STORE00812,LS,N03,8111,200737,20071105,20071111,20071106,8
994108300814393,CUST0000991376,8121,STORE00494,0,2,2,1.37,CUST0000991376,UM,OA,994108300814393,S,MM,"Small Shop",Mixed,STORE00494,MS,E01,8121,200737,20071105,20071111,20071106,9
994108500817307,CUST0000991376,8323,STORE00812,0,1,1,0.90,CUST0000991376,UM,OA,994108500817307,S,UM,"Small Shop",Fresh,STORE00812,LS,N03,8323,200739,20071119,20071125,20071121,11
994108500817308,CUST0000991376,8273,STORE00812,0,1,1,0.90,CUST0000991376,UM,OA,994108500817308,S,UM,"Small Shop",Fresh,STORE00812,LS,N03,8273,200739,20071119,20071125,20071119,8
994108500817309,CUST0000991376,8310,STORE00494,0,1,1,1.07,CUST0000991376,UM,OA,994108500817309,S,MM,"Small Shop",Fresh,STORE00494,MS,E01,8310,200739,20071119,20071125,20071123,8
994107800813832,CUST0000991376,7639,STORE00812,1.632993161855452,3,9,6.46,CUST0000991376,UM,OA,994107800813832,M,LA,"Small Shop",Grocery,STORE00812,LS,N03,7639,200732,20071001,20071007,20071006,10
994107800813833,CUST0000991376,7549,STORE00812,0,1,1,0.97,CUST0000991376,UM,OA,994107800813833,S,UM,"Small Shop",Fresh,STORE00812,LS,N03,7549,200732,20071001,20071007,20071005,11
994107800813834,CUST0000991376,7583,STORE00812,0,4,4,2.50,CUST0000991376,UM,OA,994107800813834,M,UM,"Top Up",Mixed,STORE00812,LS,N03,7583,200732,20071001,20071007,20071001,10
994107800813835,CUST0000991376,7605,STORE00494,0,2,2,1.82,CUST0000991376,UM,OA,994107800813835,S,UM,"Small Shop",Mixed,STORE00494,MS,E01,7605,200732,20071001,20071007,20071002,11
994107900804363,CUST0000991376,7715,STORE00812,0,1,1,1.16,CUST0000991376,UM,OA,994107900804363,S,UM,"Small Shop",Fresh,STORE00812,LS,N03,7715,200733,20071008,20071014,20071010,11
994107900804364,CUST0000991376,7674,STORE00812,0,1,1,0.90,CUST0000991376,UM,OA,994107900804364,S,UM,"Small Shop",Fresh,STORE00812,LS,N03,7674,200733,20071008,20071014,20071013,11
994108000800168,CUST0000991376,7836,STORE00494,1,2,4,3.60,CUST0000991376,UM,OA,994108000800168,M,UM,"Small Shop",Grocery,STORE00494,MS,E01,7836,200734,20071015,20071021,20071017,9
994108000800169,CUST0000991376,7780,STORE00494,0,1,1,9.48,CUST0000991376,UM,OA,994108000800169,S,XX,"Small Shop",Nonfood,STORE00494,MS,E01,7780,200734,20071015,20071021,20071020,8
994108000800170,CUST0000991376,7808,STORE00494,0,3,3,2.73,CUST0000991376,UM,OA,994108000800170,M,UM,"Small Shop",Mixed,STORE00494,MS,E01,7808,200734,20071015,20071021,20071017,12
994108000800171,CUST0000991376,7755,STORE00494,0,1,1,1.01,CUST0000991376,UM,OA,994108000800171,S,LA,"Small Shop",Fresh,STORE00494,MS,E01,7755,200734,20071015,20071021,20071020,9
994110300792222,CUST0000991376,10074,STORE00494,0,2,2,1.91,CUST0000991376,UM,OA,994110300792222,S,MM,"Small Shop",Fresh,STORE00494,MS,E01,10074,200805,20080324,20080330,20080328,11
994110300792223,CUST0000991376,10092,STORE00812,0,2,2,1.22,CUST0000991376,UM,OA,994110300792223,S,MM,"Small Shop",Mixed,STORE00812,LS,N03,10092,200805,20080324,20080330,20080325,9
994110200787593,CUST0000991376,9969,STORE00494,0,3,3,7.36,CUST0000991376,UM,OA,994110200787593,M,LA,"Small Shop",Mixed,STORE00494,MS,E01,9969,200804,20080317,20080323,20080320,11
994110200787594,CUST0000991376,9953,STORE00812,0,11,11,12.06,CUST0000991376,UM,OA,994110200787594,L,MM,"Top Up",Mixed,STORE00812,LS,N03,9953,200804,20080317,20080323,20080323,9
994110400736827,CUST0000991376,10138,STORE01799,0.6614378277661477,8,10,7.49,CUST0000991376,UM,OA,994110400736827,L,UM,"Top Up",Mixed,STORE01799,MS,N01,10138,200806,20080331,20080406,20080406,16
994110400736828,CUST0000991376,10171,STORE00812,0,7,7,5.63,CUST0000991376,UM,OA,994110400736828,M,MM,"Small Shop",Fresh,STORE00812,LS,N03,10171,200806,20080331,20080406,20080402,9
994110100825576,CUST0000991376,9870,STORE00812,0,4,4,5.12,CUST0000991376,UM,OA,994110100825576,M,MM,"Small Shop",Fresh,STORE00812,LS,N03,9870,200803,20080310,20080316,20080311,11
994110100825577,CUST0000991376,9801,STORE00494,2.5,2,7,1.02,CUST0000991376,UM,OA,994110100825577,M,MM,"Small Shop",Grocery,STORE00494,MS,E01,9801,200803,20080310,20080316,20080310,8
994110100825578,CUST0000991376,9847,STORE00494,0,1,1,0.90,CUST0000991376,UM,OA,994110100825578,S,UM,"Small Shop",Fresh,STORE00494,MS,E01,9847,200803,20080310,20080316,20080312,8
994109300770175,CUST0000991376,9041,STORE00494,1,2,4,3.05,CUST0000991376,UM,OA,994109300770175,M,LA,"Small Shop",Grocery,STORE00494,MS,E01,9041,200747,20080114,20080120,20080118,11
994109200776641,CUST0000991376,8923,STORE00812,0,3,3,4.37,CUST0000991376,UM,OA,994109200776641,M,UM,"Small Shop",Mixed,STORE00812,LS,N03,8923,200746,20080107,20080113,20080110,14
994108900908907,CUST0000991376,8666,STORE00812,0,3,3,13.55,CUST0000991376,UM,OA,994108900908907,M,LA,"Small Shop",Grocery,STORE00812,LS,N03,8666,200743,20071217,20071223,20071221,9
994108900908908,CUST0000991376,8646,STORE00494,0,2,2,2.29,CUST0000991376,UM,OA,994108900908908,S,UM,"Small Shop",Fresh,STORE00494,MS,E01,8646,200743,20071217,20071223,20071218,10
994108900908909,CUST0000991376,8708,STORE00812,0,3,3,2.39,CUST0000991376,UM,OA,994108900908909,M,UM,"Small Shop",Mixed,STORE00812,LS,N03,8708,200743,20071217,20071223,20071220,8
994108900908910,CUST0000991376,8639,STORE00494,0,3,3,10.97,CUST0000991376,UM,OA,994108900908910,M,UM,"Small Shop",Mixed,STORE00494,MS,E01,8639,200743,20071217,20071223,20071219,8
994108900908911,CUST0000991376,8701,STORE00494,0.8660254037844386,4,6,4.23,CUST0000991376,UM,OA,994108900908911,M,LA,"Small Shop",Grocery,STORE00494,MS,E01,8701,200743,20071217,20071223,20071222,8
994108900908912,CUST0000991376,8658,STORE00812,0.8,5,7,8.03,CUST0000991376,UM,OA,994108900908912,M,MM,"Small Shop",Fresh,STORE00812,LS,N03,8658,200743,20071217,20071223,20071223,9
994109100718474,CUST0000991376,8906,STORE00494,0.9428090415820634,3,5,4.37,CUST0000991376,UM,OA,994109100718474,M,UM,"Small Shop",Fresh,STORE00494,MS,E01,8906,200745,20071231,20080106,20080103,11
994109100718475,CUST0000991376,8839,STORE00812,1,2,4,5.46,CUST0000991376,UM,OA,994109100718475,M,LA,"Small Shop",Grocery,STORE00812,LS,N03,8839,200745,20071231,20080106,20080105,13
994109100718476,CUST0000991376,8866,STORE00494,0,6,6,4.13,CUST0000991376,UM,OA,994109100718476,M,UM,"Top Up",Mixed,STORE00494,MS,E01,8866,200745,20071231,20080106,20080101,11
994109000581744,CUST0000991376,8758,STORE00812,0,1,3,2.19,CUST0000991376,UM,OA,994109000581744,M,LA,"Small Shop",Grocery,STORE00812,LS,N03,8758,200744,20071224,20071230,20071225,8
994108800813991,CUST0000991376,8531,STORE00494,0,1,1,0.90,CUST0000991376,UM,OA,994108800813991,S,UM,"Small Shop",Fresh,STORE00494,MS,E01,8531,200742,20071210,20071216,20071214,11
994109900820520,CUST0000991376,9639,STORE00812,0,2,6,4.83,CUST0000991376,UM,OA,994109900820520,M,UM,"Small Shop",Mixed,STORE00812,LS,N03,9639,200801,20080225,20080302,20080229,11
994109900820521,CUST0000991376,9680,STORE00812,0.6614378277661477,8,10,17.91,CUST0000991376,UM,OA,994109900820521,L,MM,"Top Up",Fresh,STORE00812,LS,N03,9680,200801,20080225,20080302,20080301,18
994109800816726,CUST0000991376,9603,STORE00812,0,4,4,4.26,CUST0000991376,UM,OA,994109800816726,M,LA,"Small Shop",Grocery,STORE00812,LS,N03,9603,200752,20080218,20080224,20080218,11
994109800816727,CUST0000991376,9531,STORE00812,0,1,1,2.17,CUST0000991376,UM,OA,994109800816727,S,MM,"Small Shop",Grocery,STORE00812,LS,N03,9531,200752,20080218,20080224,20080219,14
994109800816728,CUST0000991376,9539,STORE00494,0,1,1,0.84,CUST0000991376,UM,OA,994109800816728,S,MM,"Small Shop",Fresh,STORE00494,MS,E01,9539,200752,20080218,20080224,20080218,12
994109800816729,CUST0000991376,9586,STORE00494,0,2,2,1.63,CUST0000991376,UM,OA,994109800816729,S,LA,"Small Shop",Fresh,STORE00494,MS,E01,9586,200752,20080218,20080224,20080223,10
994109800816730,CUST0000991376,9600,STORE00812,0,1,1,0.67,CUST0000991376,UM,OA,994109800816730,S,MM,"Small Shop",Nonfood,STORE00812,LS,N03,9600,200752,20080218,20080224,20080219,10
994109800816731,CUST0000991376,9600,STORE00494,0,3,3,4.46,CUST0000991376,UM,OA,994109800816731,M,UM,"Small Shop",Fresh,STORE00494,MS,E01,9600,200752,20080218,20080224,20080219,10
994109600801034,CUST0000991376,9385,STORE00812,0,1,1,9.48,CUST0000991376,UM,OA,994109600801034,S,XX,"Small Shop",Nonfood,STORE00812,LS,N03,9385,200750,20080204,20080210,20080207,8
994109600801035,CUST0000991376,9392,STORE00812,0,6,6,4.41,CUST0000991376,UM,OA,994109600801035,M,UM,"Top Up",Mixed,STORE00812,LS,N03,9392,200750,20080204,20080210,20080206,9
994109600801036,CUST0000991376,9405,STORE00812,0,2,2,1.50,CUST0000991376,UM,OA,994109600801036,S,LA,"Small Shop",Nonfood,STORE00812,LS,N03,9405,200750,20080204,20080210,20080209,8
994109600801037,CUST0000991376,9402,STORE00494,0,2,2,1.71,CUST0000991376,UM,OA,994109600801037,S,LA,"Small Shop",Fresh,STORE00494,MS,E01,9402,200750,20080204,20080210,20080204,9
994109500794228,CUST0000991376,9241,STORE00812,0,1,1,10.99,CUST0000991376,UM,OA,994109500794228,S,MM,XX,XX,STORE00812,LS,N03,9241,200749,20080128,20080203,20080131,10
994109500794229,CUST0000991376,9292,STORE00812,0,6,6,5.64,CUST0000991376,UM,OA,994109500794229,M,MM,"Top Up",Mixed,STORE00812,LS,N03,9292,200749,20080128,20080203,20080130,9
994109500794230,CUST0000991376,9305,STORE00812,0,2,2,2.95,CUST0000991376,UM,OA,994109500794230,S,MM,"Small Shop",Fresh,STORE00812,LS,N03,9305,200749,20080128,20080203,20080130,10
994110000824659,CUST0000991376,9764,STORE00812,0,2,2,3.10,CUST0000991376,UM,OA,994110000824659,S,MM,"Small Shop",Nonfood,STORE00812,LS,N03,9764,200802,20080303,20080309,20080306,12
994110000824660,CUST0000991376,9774,STORE00494,0,2,2,1.90,CUST0000991376,UM,OA,994110000824660,S,MM,"Small Shop",Fresh,STORE00494,MS,E01,9774,200802,20080303,20080309,20080306,8
994110000824661,CUST0000991376,9766,STORE00494,0,1,1,0.90,CUST0000991376,UM,OA,994110000824661,S,UM,"Small Shop",Fresh,STORE00494,MS,E01,9766,200802,20080303,20080309,20080305,8
994110000824662,CUST0000991376,9758,STORE00812,0,1,1,1.11,CUST0000991376,UM,OA,994110000824662,S,UM,"Small Shop",Grocery,STORE00812,LS,N03,9758,200802,20080303,20080309,20080304,17
994110000824663,CUST0000991376,9794,STORE00812,0,2,2,1.68,CUST0000991376,UM,OA,994110000824663,S,LA,"Small Shop",Mixed,STORE00812,LS,N03,9794,200802,20080303,20080309,20080309,8
994109400780497,CUST0000991376,9199,STORE00494,0,5,5,8.25,CUST0000991376,UM,OA,994109400780497,M,UM,"Top Up",Mixed,STORE00494,MS,E01,9199,200748,20080121,20080127,20080125,8
994109400780498,CUST0000991376,9176,STORE00812,0,2,2,3.43,CUST0000991376,UM,OA,994109400780498,S,MM,"Small Shop",Fresh,STORE00812,LS,N03,9176,200748,20080121,20080127,20080123,12
994109700820042,CUST0000991376,9454,STORE00812,0,3,3,2.52,CUST0000991376,UM,OA,994109700820042,M,LA,"Small Shop",Fresh,STORE00812,LS,N03,9454,200751,20080211,20080217,20080216,9
994109700820043,CUST0000991376,9441,STORE00494,0,3,3,1.81,CUST0000991376,UM,OA,994109700820043,M,UM,"Small Shop",Fresh,STORE00494,MS,E01,9441,200751,20080211,20080217,20080214,13
994109700820044,CUST0000991376,9502,STORE00812,0.7453559924999299,6,8,9.39,CUST0000991376,UM,OA,994109700820044,M,UM,"Top Up",Mixed,STORE00812,LS,N03,9502,200751,20080211,20080217,20080216,8
994111000814083,CUST0000991376,10733,STORE00494,0,2,2,1.71,CUST0000991376,UM,OA,994111000814083,S,LA,"Small Shop",Fresh,STORE00494,MS,E01,10733,200812,20080512,20080518,20080515,9
994110800812177,CUST0000991376,10530,STORE00494,0.9428090415820634,3,5,4.37,CUST0000991376,UM,OA,994110800812177,M,UM,"Small Shop",Fresh,STORE00494,MS,E01,10530,200810,20080428,20080504,20080430,11
994110700812624,CUST0000991376,10405,STORE00812,1,2,4,5.46,CUST0000991376,UM,OA,994110700812624,M,LA,"Small Shop",Grocery,STORE00812,LS,N03,10405,200809,20080421,20080427,20080425,13
994111600813457,CUST0000991376,11357,STORE00494,0,2,2,1.82,CUST0000991376,UM,OA,994111600813457,S,UM,"Small Shop",Mixed,STORE00494,MS,E01,11357,200818,20080623,20080629,20080627,11
994111300814090,CUST0000991337,10984,STORE02543,0.48412291827592707,16,18,17.79,CUST0000991337,UM,OT,994111300814090,L,UM,"Top Up",Fresh,STORE02543,LS,E01,10984,200815,20080602,20080608,20080607,14
994109600801003,CUST0000991337,9394,STORE02543,0.6614378277661477,8,10,9.90,CUST0000991337,UM,OT,994109600801003,L,MM,"Top Up",Fresh,STORE02543,LS,E01,9394,200750,20080204,20080210,20080206,11
994109500794203,CUST0000991337,9244,STORE00210,0,3,3,6.40,CUST0000991337,UM,OT,994109500794203,M,MM,"Small Shop",Fresh,STORE00210,MS,N01,9244,200749,20080128,20080203,20080131,14
994110000824637,CUST0000991337,9764,STORE02543,0,2,2,8.22,CUST0000991337,UM,OT,994110000824637,S,MM,"Small Shop",Fresh,STORE02543,LS,E01,9764,200802,20080303,20080309,20080306,12
994110600812055,CUST0000991337,10380,STORE00210,0,2,2,2.93,CUST0000991337,UM,OT,994110600812055,S,LA,"Small Shop",Mixed,STORE00210,MS,N01,10380,200808,20080414,20080420,20080417,10
994108800813972,CUST0000991337,8529,STORE00210,0,1,1,0.98,CUST0000991337,UM,OT,994108800813972,S,MM,"Small Shop",Fresh,STORE00210,MS,N01,8529,200742,20071210,20071216,20071216,13
994109200776617,CUST0000991337,8927,STORE00210,0,1,1,0.84,CUST0000991337,UM,OT,994109200776617,S,MM,"Small Shop",Fresh,STORE00210,MS,N01,8927,200746,20080107,20080113,20080108,18
994111100812236,CUST0000991337,10847,STORE02543,0,9,9,12.53,CUST0000991337,UM,OT,994111100812236,M,UM,"Top Up",Fresh,STORE02543,LS,E01,10847,200813,20080519,20080525,20080524,13
994110800812155,CUST0000991337,10583,STORE02543,0.6285393610547089,18,22,26.81,CUST0000991337,UM,OT,994110800812155,L,UM,"Full Shop",Mixed,STORE02543,LS,E01,10583,200810,20080428,20080504,20080503,12
994110800812156,CUST0000991337,10532,STORE02543,0.8,10,14,12.26,CUST0000991337,UM,OT,994110800812156,L,UM,"Top Up",Mixed,STORE02543,LS,E01,10532,200810,20080428,20080504,20080429,13
994111000814058,CUST0000991337,10749,STORE00210,0.8660254037844386,4,6,7.43,CUST0000991337,UM,OT,994111000814058,M,LA,"Small Shop",Grocery,STORE00210,MS,N01,10749,200812,20080512,20080518,20080513,18
994107400824787,CUST0000991337,7212,STORE02543,0.77138921583987,11,15,21.14,CUST0000991337,UM,OT,994107400824787,L,UM,"Top Up",Fresh,STORE02543,LS,E01,7212,200728,20070903,20070909,20070908,15
994107000816001,CUST0000991337,6827,STORE00210,0,4,4,3.94,CUST0000991337,UM,OT,994107000816001,M,MM,"Small Shop",Fresh,STORE00210,MS,N01,6827,200724,20070806,20070812,20070812,12
994106100822165,CUST0000991337,5941,STORE02543,0.6285393610547089,9,11,6.13,CUST0000991337,UM,OT,994106100822165,L,UM,"Top Up",Fresh,STORE02543,LS,E01,5941,200715,20070604,20070610,20070608,13
994106200825297,CUST0000991337,6060,STORE00210,0.8,5,7,5.52,CUST0000991337,UM,OT,994106200825297,M,UM,"Small Shop",Fresh,STORE00210,MS,N01,6060,200716,20070611,20070617,20070614,9
994106300814808,CUST0000991337,6161,STORE00210,0,3,3,2.13,CUST0000991337,UM,OT,994106300814808,M,UM,"Small Shop",Fresh,STORE00210,MS,N01,6161,200717,20070618,20070624,20070619,15
994105800808090,CUST0000991337,5630,STORE00210,0,2,2,2.93,CUST0000991337,UM,OT,994105800808090,S,LA,"Small Shop",Mixed,STORE00210,MS,N01,5630,200712,20070514,20070520,20070515,10
994105800808091,CUST0000991337,5644,STORE02543,0.6,10,12,16.93,CUST0000991337,UM,OT,994105800808091,L,UM,"Top Up",Fresh,STORE02543,LS,E01,5644,200712,20070514,20070520,20070519,11
994106600824614,CUST0000991337,6414,STORE00210,0,3,3,4.00,CUST0000991337,UM,OT,994106600824614,M,MM,"Small Shop",Fresh,STORE00210,MS,N01,6414,200720,20070709,20070715,20070715,13
994106700821696,CUST0000991337,6561,STORE00210,0,4,4,5.01,CUST0000991337,UM,OT,994106700821696,M,LA,"Small Shop",Fresh,STORE00210,MS,N01,6561,200721,20070716,20070722,20070718,13
994106500829684,CUST0000991337,6290,STORE00210,0.8660254037844386,4,6,7.43,CUST0000991337,UM,OT,994106500829684,M,LA,"Small Shop",Grocery,STORE00210,MS,N01,6290,200719,20070702,20070708,20070702,18
994106400823372,CUST0000991337,6198,STORE02543,0,3,3,3.61,CUST0000991337,UM,OT,994106400823372,M,UM,"Small Shop",Fresh,STORE02543,LS,E01,6198,200718,20070625,20070701,20070626,16
994108300814369,CUST0000991337,8112,STORE02543,1.165922381636102,8,17,37.33,CUST0000991337,UM,OT,994108300814369,L,MM,"Top Up",Grocery,STORE02543,LS,E01,8112,200737,20071105,20071111,20071106,14
994108700809697,CUST0000991337,8437,STORE02543,0,5,5,9.69,CUST0000991337,UM,OT,994108700809697,M,UM,"Small Shop",Mixed,STORE02543,LS,E01,8437,200741,20071203,20071209,20071205,11
994105500813015,CUST0000991337,5347,STORE02543,0,4,4,5.47,CUST0000991337,UM,OT,994105500813015,M,UM,"Small Shop",Fresh,STORE02543,LS,E01,5347,200709,20070423,20070429,20070428,12
994104500805581,CUST0000991337,4401,STORE02543,0,1,1,2.49,CUST0000991337,UM,OT,994104500805581,S,UM,"Small Shop",Fresh,STORE02543,LS,E01,4401,200651,20070212,20070218,20070213,12
994104900823119,CUST0000991337,4738,STORE02543,0,2,6,10.47,CUST0000991337,UM,OT,994104900823119,M,MM,"Small Shop",Fresh,STORE02543,LS,E01,4738,200703,20070312,20070318,20070317,12
994101500825104,CUST0000991337,1401,STORE02543,0.48412291827592707,16,18,17.79,CUST0000991337,UM,OT,994101500825104,L,UM,"Top Up",Fresh,STORE02543,LS,E01,1401,200621,20060717,20060723,20060719,14
994101700780659,CUST0000991337,1585,STORE01602,0,1,1,0.01,CUST0000991337,UM,OT,994101700780659,S,MM,"Small Shop",Grocery,STORE01602,LS,N01,1585,200623,20060731,20060806,20060801,9
994104300797064,CUST0000991337,4166,STORE02543,0,7,7,6.04,CUST0000991337,UM,OT,994104300797064,M,MM,"Top Up",Mixed,STORE02543,LS,E01,4166,200649,20070129,20070204,20070129,13
994103900692791,CUST0000991337,3770,STORE02543,0,5,5,4.68,CUST0000991337,UM,OT,994103900692791,M,UM,"Small Shop",Fresh,STORE02543,LS,E01,3770,200645,20070101,20070107,20070106,14
994102600791490,CUST0000991337,2470,STORE02543,0,5,5,6.37,CUST0000991337,UM,OT,994102600791490,M,MM,"Top Up",Fresh,STORE02543,LS,E01,2470,200632,20061002,20061008,20061003,18
994102900769196,CUST0000991337,2751,STORE02543,0,8,8,11.40,CUST0000991337,UM,OT,994102900769196,M,MM,"Top Up",Fresh,STORE02543,LS,E01,2751,200635,20061023,20061029,20061029,16
994103100789930,CUST0000991337,2995,STORE02543,0,15,15,21.20,CUST0000991337,UM,OT,994103100789930,L,UM,"Top Up",Fresh,STORE02543,LS,E01,2995,200637,20061106,20061112,20061106,12
994101100787038,CUST0000991337,1006,STORE02543,0.6285393610547089,18,22,26.81,CUST0000991337,UM,OT,994101100787038,L,UM,"Full Shop",Mixed,STORE02543,LS,E01,1006,200617,20060619,20060625,20060625,12
994100800780143,CUST0000991337,718,STORE00332,0,1,3,5.01,CUST0000991337,UM,OT,994100800780143,M,LA,"Small Shop",Grocery,STORE00332,SS,E03,718,200614,20060529,20060604,20060604,15
994101000803923,CUST0000991337,959,STORE02543,0,3,3,4.62,CUST0000991337,UM,OT,994101000803923,M,MM,"Small Shop",Fresh,STORE02543,LS,E01,959,200616,20060612,20060618,20060617,14
994102400794818,CUST0000991337,2287,STORE02543,0,9,9,12.53,CUST0000991337,UM,OT,994102400794818,M,UM,"Top Up",Fresh,STORE02543,LS,E01,2287,200630,20060918,20060924,20060922,13
994102500797297,CUST0000991337,2383,STORE02543,1.1902380714238083,12,18,19.35,CUST0000991337,UM,OT,994102500797297,L,MM,"Top Up",Fresh,STORE02543,LS,E01,2383,200631,20060925,20061001,20061001,11
994102500797298,CUST0000991337,2402,STORE00332,0,1,1,0.70,CUST0000991337,UM,OT,994102500797298,S,UM,"Small Shop",Fresh,STORE00332,SS,E03,2402,200631,20060925,20061001,20061001,14
994102200798465,CUST0000991337,2104,STORE02543,0.8,10,14,12.26,CUST0000991337,UM,OT,994102200798465,L,UM,"Top Up",Mixed,STORE02543,LS,E01,2104,200628,20060904,20060910,20060904,13
994102200798466,CUST0000991337,2108,STORE01359,0,2,2,1.53,CUST0000991337,UM,OT,994102200798466,S,MM,"Small Shop",Nonfood,STORE01359,LS,W02,2108,200628,20060904,20060910,20060904,16
994103700935582,CUST0000991337,3601,STORE02543,0.9385555000066845,38,56,86.97,CUST0000991337,UM,OT,994103700935582,L,MM,"Full Shop",Mixed,STORE02543,LS,E01,3601,200643,20061218,20061224,20061222,20
994103200793379,CUST0000991337,3086,STORE02543,0.5749595745760689,11,13,14.59,CUST0000991337,UM,OT,994103200793379,L,UM,"Top Up",Fresh,STORE02543,LS,E01,3086,200638,20061113,20061119,20061115,13
994100400773035,CUST0000991337,388,STORE01602,0,1,1,0.01,CUST0000991337,UM,OT,994100400773035,S,MM,"Small Shop",Grocery,STORE01602,LS,N01,388,200610,20060501,20060507,20060504,8
994100600781400,CUST0000991337,564,STORE02543,0.47058823529411764,17,19,31.96,CUST0000991337,UM,OT,994100600781400,L,UM,"Top Up",Mixed,STORE02543,LS,E01,564,200612,20060515,20060521,20060517,13
994100200756968,CUST0000991195,133,STORE00935,0,1,1,0.30,CUST0000991195,LA,NULL,994100200756968,S,MM,"Small Shop",Grocery,STORE00935,MS,E03,133,200608,20060417,20060423,20060417,12
994102800781253,CUST0000991195,2668,STORE00935,0.9428090415820634,3,5,5.05,CUST0000991195,LA,NULL,994102800781253,M,LA,"Small Shop",Grocery,STORE00935,MS,E03,2668,200634,20061016,20061022,20061020,21
994103900692720,CUST0000991195,3733,STORE00935,0,9,9,8.38,CUST0000991195,LA,NULL,994103900692720,M,LA,"Top Up",Mixed,STORE00935,MS,E03,3733,200645,20070101,20070107,20070107,18
994104300797000,CUST0000991195,4138,STORE00935,0,5,5,5.68,CUST0000991195,LA,NULL,994104300797000,M,LA,"Top Up",Fresh,STORE00935,MS,E03,4138,200649,20070129,20070204,20070202,12
994104100770785,CUST0000991195,3989,STORE00935,0,2,2,1.80,CUST0000991195,LA,NULL,994104100770785,S,LA,"Small Shop",Mixed,STORE00935,MS,E03,3989,200647,20070115,20070121,20070121,14
994104100770786,CUST0000991195,4009,STORE00935,0,4,4,4.21,CUST0000991195,LA,NULL,994104100770786,M,LA,"Small Shop",Grocery,STORE00935,MS,E03,4009,200647,20070115,20070121,20070116,17
994104100770787,CUST0000991195,3936,STORE00935,0,2,2,3.70,CUST0000991195,LA,NULL,994104100770787,S,LA,"Small Shop",Fresh,STORE00935,MS,E03,3936,200647,20070115,20070121,20070121,13
994104200783503,CUST0000991195,4055,STORE00935,0.9428090415820634,3,5,7.20,CUST0000991195,LA,NULL,994104200783503,M,MM,"Small Shop",Fresh,STORE00935,MS,E03,4055,200648,20070122,20070128,20070127,18
994104200783504,CUST0000991195,4077,STORE00935,0,1,1,3.33,CUST0000991195,LA,NULL,994104200783504,S,MM,"Small Shop",Grocery,STORE00935,MS,E03,4077,200648,20070122,20070128,20070122,20
994104000766195,CUST0000991195,3860,STORE00935,0,1,1,1.99,CUST0000991195,LA,NULL,994104000766195,S,MM,"Small Shop",Fresh,STORE00935,MS,E03,3860,200646,20070108,20070114,20070113,14
994103700935502,CUST0000991195,3623,STORE00935,0,1,1,0.67,CUST0000991195,LA,NULL,994103700935502,S,LA,"Small Shop",Fresh,STORE00935,MS,E03,3623,200643,20061218,20061224,20061218,10
994103800554284,CUST0000991195,3661,STORE00935,0,1,1,1.75,CUST0000991195,LA,NULL,994103800554284,S,UM,"Small Shop",Fresh,STORE00935,MS,E03,3661,200644,20061225,20061231,20061229,10
994103500792653,CUST0000991195,3343,STORE00935,0,3,3,5.19,CUST0000991195,LA,NULL,994103500792653,M,UM,"Small Shop",Mixed,STORE00935,MS,E03,3343,200641,20061204,20061210,20061205,11
994103500792654,CUST0000991195,3385,STORE00935,0,3,3,3.60,CUST0000991195,LA,NULL,994103500792654,M,MM,"Small Shop",Mixed,STORE00935,MS,E03,3385,200641,20061204,20061210,20061206,17
994103600805781,CUST0000991195,3446,STORE00935,1,2,4,4.55,CUST0000991195,LA,NULL,994103600805781,M,MM,"Small Shop",Grocery,STORE00935,MS,E03,3446,200642,20061211,20061217,20061211,21
994103600805782,CUST0000991195,3461,STORE00935,0,1,1,1.81,CUST0000991195,LA,NULL,994103600805782,S,UM,"Small Shop",Fresh,STORE00935,MS,E03,3461,200642,20061211,20061217,20061214,17
